gene	gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000156162.16	DPY19L4	17.28894411	-0.716988967	0.171984117	-4.168925465	3.06E-05	0.00013862
ENSG00000198839.10	ZNF277	33.43784924	-0.717018874	0.120303847	-5.960066055	2.52E-09	2.75E-08
ENSG00000093000.19	NUP50	306.306985	-0.71721217	0.093196676	-7.695684025	1.41E-14	4.30E-13
ENSG00000204209.13	DAXX	67.24988204	-0.71745688	0.108335471	-6.622548228	3.53E-11	5.46E-10
ENSG00000124532.15	MRS2	30.4858633	-0.717795751	0.11153571	-6.435568966	1.23E-10	1.75E-09
ENSG00000146386.8	ABRACL	37.19795521	-0.717925415	0.141614948	-5.069559568	3.99E-07	2.73E-06
ENSG00000119326.15	CTNNAL1	61.92698226	-0.718093763	0.265406825	-2.705634128	0.006817411	0.017262878
ENSG00000135775.14	COG2	57.55809494	-0.718387756	0.119789541	-5.997082479	2.01E-09	2.24E-08
ENSG00000189144.15	ZNF573	13.32188929	-0.719478123	0.221548555	-3.247496344	0.001164252	0.003598845
ENSG00000214753.4	HNRNPUL2	54.5275346	-0.719922797	0.097693843	-7.369172647	1.72E-13	4.38E-12
ENSG00000154016.14	GRAP	34.79044189	-0.720448519	0.214152289	-3.364187799	0.000767693	0.002479681
ENSG00000105374.10	NKG7	178.5316908	-0.721482722	0.188728978	-3.822850784	0.000131918	0.000513575
ENSG00000038002.9	AGA	20.03266349	-0.721597724	0.150972613	-4.779659759	1.76E-06	1.05E-05
ENSG00000003056.8	M6PR	149.4706249	-0.721628043	0.109270443	-6.604055267	4.00E-11	6.13E-10
ENSG00000124203.7	ZNF831	129.6784723	-0.721694167	0.161788828	-4.460716934	8.17E-06	4.18E-05
ENSG00000151466.12	SCLT1	468.6264772	-0.721993253	0.180669354	-3.996213186	6.44E-05	0.000270445
ENSG00000206527.10	HACD2	48.948734	-0.722082919	0.112947109	-6.393106718	1.63E-10	2.27E-09
ENSG00000102189.17	EEA1	97.57364759	-0.722240861	0.12830256	-5.62920069	1.81E-08	1.63E-07
ENSG00000151552.12	QDPR	13.44043335	-0.722246324	0.208865328	-3.457952218	0.000544298	0.001825538
ENSG00000108384.15	RAD51C	23.91926933	-0.722529548	0.217613679	-3.32023957	0.000899402	0.002859918
ENSG00000168827.15	GFM1	65.60153577	-0.722907004	0.106251834	-6.803713159	1.02E-11	1.77E-10
ENSG00000142546.14	NOSIP	121.6304591	-0.723125823	0.11787461	-6.134703831	8.53E-10	1.03E-08
ENSG00000138346.15	DNA2	77.17230063	-0.723149055	0.223906254	-3.229695652	0.001239221	0.003808148
ENSG00000175970.11	UNC119B	40.93782541	-0.723454612	0.125258365	-5.775699002	7.66E-09	7.55E-08
ENSG00000111266.9	DUSP16	66.74046019	-0.723495355	0.127542731	-5.672572226	1.41E-08	1.30E-07
ENSG00000144827.9	ABHD10	26.79844613	-0.723552142	0.13340738	-5.423629069	5.84E-08	4.73E-07
ENSG00000049246.15	PER3	13.12071158	-0.723583305	0.207590708	-3.485624733	0.000490989	0.001664119
ENSG00000119661.15	DNAL1	11.89107118	-0.723748347	0.180877272	-4.001322765	6.30E-05	0.000265378
ENSG00000169519.21	METTL15	28.23974117	-0.723964817	0.157238019	-4.6042606	4.14E-06	2.28E-05
ENSG00000124279.12	FASTKD3	6.807339053	-0.723986651	0.227250757	-3.185849234	0.001443298	0.004347849
ENSG00000151304.6	SRFBP1	25.60728059	-0.724007728	0.169763826	-4.264793884	2.00E-05	9.41E-05
ENSG00000147677.11	EIF3H	255.5855948	-0.72414427	0.104470796	-6.931547367	4.16E-12	7.90E-11
ENSG00000175595.16	ERCC4	29.45399104	-0.724295308	0.124876661	-5.800085477	6.63E-09	6.62E-08
ENSG00000196659.10	TTC30B	5.138081446	-0.724493343	0.243689955	-2.973012755	0.002948922	0.008194921
ENSG00000133393.13	CEP20	46.566441	-0.725096073	0.159803969	-4.537409661	5.69E-06	3.03E-05
ENSG00000185009.13	AP3M1	69.99826205	-0.725621068	0.116484797	-6.229319956	4.68E-10	5.90E-09
ENSG00000143164.15	DCAF6	363.7582348	-0.725739959	0.191421234	-3.791324218	0.000149846	0.000574283
ENSG00000015171.20	ZMYND11	71.604324	-0.725775836	0.103105372	-7.039166064	1.93E-12	3.96E-11
ENSG00000204920.11	ZNF155	8.912028611	-0.726052249	0.164082668	-4.424917371	9.65E-06	4.88E-05
ENSG00000144231.11	POLR2D	36.91614205	-0.726259685	0.119643485	-6.070198335	1.28E-09	1.48E-08
ENSG00000175334.8	BANF1	56.65920575	-0.726288963	0.13803762	-5.261529165	1.43E-07	1.07E-06
ENSG00000166529.15	ZSCAN21	7.799652371	-0.72653148	0.17307445	-4.197797424	2.70E-05	0.000123179
ENSG00000162366.8	PDZK1IP1	366.8905825	-0.726651228	0.309217223	-2.349970098	0.018774919	0.041763317
ENSG00000139354.11	GAS2L3	19.29616613	-0.72718686	0.274835103	-2.645902405	0.008147332	0.020255726
ENSG00000185085.2	INTS5	34.63171608	-0.727520006	0.140716624	-5.17010704	2.34E-07	1.69E-06
ENSG00000111481.10	COPZ1	100.3792887	-0.727822436	0.101113533	-7.198071482	6.11E-13	1.37E-11
ENSG00000010818.10	HIVEP2	282.7531439	-0.728125589	0.105887943	-6.876378642	6.14E-12	1.12E-10
ENSG00000082269.17	FAM135A	32.2290559	-0.728136974	0.164618064	-4.423190006	9.73E-06	4.91E-05
ENSG00000263465.5	SRSF8	189.5861752	-0.728436064	0.198527407	-3.66919648	0.000243314	0.000889401
ENSG00000172667.11	ZMAT3	84.08695234	-0.728614561	0.111760523	-6.519426926	7.06E-11	1.04E-09
ENSG00000111540.16	RAB5B	331.9990986	-0.729453752	0.1175868	-6.203534342	5.52E-10	6.88E-09
ENSG00000197302.10	ZNF720	39.74329511	-0.729592239	0.135011263	-5.403936114	6.52E-08	5.22E-07
ENSG00000135045.7	C9orf40	41.62871426	-0.73008368	0.27037213	-2.700291932	0.006927866	0.017508768
ENSG00000151575.14	TEX9	52.47108397	-0.730265453	0.289269277	-2.524517849	0.011585712	0.027484417
ENSG00000131437.16	KIF3A	22.9943791	-0.731218313	0.213946295	-3.417765724	0.000631374	0.002083403
ENSG00000185730.8	ZNF696	13.53103573	-0.731470255	0.206701651	-3.538773168	0.000401991	0.00139093
ENSG00000115750.17	TAF1B	20.59860782	-0.731815176	0.149583024	-4.892367825	9.96E-07	6.27E-06
ENSG00000160856.21	FCRL3	77.33079823	-0.732047885	0.201688381	-3.62959869	0.000283862	0.001018607
ENSG00000151164.19	RAD9B	3.204305079	-0.73279754	0.320681749	-2.285123934	0.022305562	0.048428689
ENSG00000173166.18	RAPH1	11.23258452	-0.733559072	0.211751441	-3.464245945	0.00053172	0.001785255
ENSG00000197008.10	ZNF138	14.2849818	-0.73398	0.210414752	-3.488253531	0.000486187	0.001649263
ENSG00000184898.7	RBM43	27.30089868	-0.734043193	0.186264375	-3.940867338	8.12E-05	0.000333044
ENSG00000118246.14	FASTKD2	38.30518822	-0.734194097	0.14155162	-5.18675871	2.14E-07	1.55E-06
ENSG00000178425.14	NT5DC1	38.8855187	-0.734287053	0.119337375	-6.153035061	7.60E-10	9.27E-09
ENSG00000138182.15	KIF20B	174.4125632	-0.734639992	0.227392815	-3.230708905	0.001234836	0.003795416
ENSG00000001561.7	ENPP4	28.28533038	-0.734655228	0.197024218	-3.728755974	0.000192427	0.000722004
ENSG00000067704.10	IARS2	82.27192712	-0.734794672	0.104239272	-7.049115525	1.80E-12	3.72E-11
ENSG00000162885.14	B3GALNT2	26.21720998	-0.736001068	0.130028542	-5.660303916	1.51E-08	1.39E-07
ENSG00000148950.11	IMMP1L	19.62849182	-0.736622391	0.211486143	-3.48307638	0.000495687	0.001676792
ENSG00000164691.18	TAGAP	511.0994115	-0.737059429	0.132423768	-5.565914966	2.61E-08	2.27E-07
ENSG00000085871.9	MGST2	14.76970425	-0.737432884	0.208919332	-3.529749387	0.000415953	0.001432628
ENSG00000187257.16	RSBN1L	151.5392088	-0.737759998	0.099181751	-7.438465134	1.02E-13	2.68E-12
ENSG00000168280.18	KIF5C	14.83926578	-0.73856998	0.181833126	-4.061801035	4.87E-05	0.000209819
ENSG00000144659.13	SLC25A38	83.90203612	-0.738718502	0.193637911	-3.814947703	0.000136212	0.000528333
ENSG00000184992.13	BRI3BP	54.93467455	-0.739427698	0.136127836	-5.431862558	5.58E-08	4.54E-07
ENSG00000121858.11	TNFSF10	142.917576	-0.739652953	0.231656309	-3.192889316	0.001408569	0.004257899
ENSG00000146833.16	TRIM4	56.55146753	-0.739872292	0.117134575	-6.316429554	2.68E-10	3.54E-09
ENSG00000196177.13	ACADSB	32.52922635	-0.739905333	0.130153248	-5.684877978	1.31E-08	1.22E-07
ENSG00000182628.13	SKA2	19.25786415	-0.740327789	0.158215227	-4.679244879	2.88E-06	1.63E-05
ENSG00000127989.14	MTERF1	16.82310539	-0.74033484	0.161064468	-4.596512498	4.30E-06	2.35E-05
ENSG00000197798.9	FAM118B	15.79803117	-0.740523811	0.20012477	-3.700310614	0.000215336	0.00079769
ENSG00000117280.13	RAB29	65.9282264	-0.740745266	0.128321145	-5.77258926	7.81E-09	7.67E-08
ENSG00000135763.10	URB2	25.66698454	-0.740979467	0.16224313	-4.567093032	4.95E-06	2.67E-05
ENSG00000111671.10	SPSB2	11.58393581	-0.741167525	0.18892263	-3.923127284	8.74E-05	0.000355408
ENSG00000178718.7	RPP25	5.142047453	-0.741454202	0.288049194	-2.574054074	0.010051456	0.024286412
ENSG00000137574.11	TGS1	66.53616822	-0.741561138	0.101412762	-7.312305922	2.63E-13	6.39E-12
ENSG00000005175.10	RPAP3	57.06010716	-0.742224533	0.12166296	-6.100661493	1.06E-09	1.25E-08
ENSG00000272047.3	GTF2H5	14.18799932	-0.742240909	0.156505018	-4.742601351	2.11E-06	1.24E-05
ENSG00000170946.15	DNAJC24	20.18869982	-0.742449167	0.168455001	-4.407403531	1.05E-05	5.24E-05
ENSG00000118596.12	SLC16A7	93.7237124	-0.74260422	0.122088542	-6.082505425	1.18E-09	1.39E-08
ENSG00000135316.19	SYNCRIP	91.26475088	-0.743458952	0.127119505	-5.848504149	4.96E-09	5.09E-08
ENSG00000162384.14	CZIB	24.01328147	-0.743503334	0.131056182	-5.673164916	1.40E-08	1.30E-07
ENSG00000081189.16	MEF2C	167.3715738	-0.74351772	0.136949128	-5.429152651	5.66E-08	4.61E-07
ENSG00000156253.7	RWDD2B	6.809691704	-0.744052616	0.2433417	-3.057645345	0.002230834	0.006401701
ENSG00000171817.17	ZNF540	7.345962428	-0.744056973	0.234157793	-3.17758792	0.001485057	0.004456585
ENSG00000174151.15	CYB561D1	61.81166434	-0.744238713	0.132368315	-5.622483826	1.88E-08	1.69E-07
ENSG00000156017.13	CARNMT1	45.79793146	-0.744301042	0.146573961	-5.077989563	3.81E-07	2.63E-06
ENSG00000182621.18	PLCB1	50.3677644	-0.74484499	0.186997989	-3.98317113	6.80E-05	0.000283987
ENSG00000145604.17	SKP2	32.92256299	-0.745481218	0.146569385	-5.086200066	3.65E-07	2.53E-06
ENSG00000139734.19	DIAPH3	29.7990947	-0.745496602	0.242028723	-3.080198876	0.002068624	0.005993032
ENSG00000174130.12	TLR6	169.8931037	-0.746466816	0.203598488	-3.666367184	0.000246021	0.000898252
ENSG00000166479.10	TMX3	83.20612365	-0.746618832	0.124706678	-5.986999614	2.14E-09	2.36E-08
ENSG00000117090.15	SLAMF1	28.65339669	-0.746965526	0.158694171	-4.706949987	2.51E-06	1.44E-05
ENSG00000152464.15	RPP38	12.38422148	-0.747055093	0.171633489	-4.352618471	1.35E-05	6.59E-05
ENSG00000012983.12	MAP4K5	238.7109081	-0.747198034	0.193806493	-3.85538185	0.000115549	0.000456054
ENSG00000164244.21	PRRC1	67.72154453	-0.747379899	0.103202297	-7.241892069	4.42E-13	1.03E-11
ENSG00000137812.20	KNL1	123.8753295	-0.747387173	0.230706654	-3.239556206	0.001197159	0.003692588
ENSG00000197971.16	MBP	684.2769378	-0.747438368	0.104017001	-7.185732735	6.68E-13	1.49E-11
ENSG00000180263.14	FGD6	30.4361947	-0.74755145	0.163643639	-4.568166856	4.92E-06	2.66E-05
ENSG00000106692.15	FKTN	26.8285493	-0.747773376	0.173595673	-4.307557696	1.65E-05	7.92E-05
ENSG00000102595.20	UGGT2	41.99245469	-0.747914862	0.249711253	-2.995118773	0.00274338	0.007699857
ENSG00000134440.12	NARS1	118.9006979	-0.74806393	0.085156191	-8.784609992	1.57E-18	8.88E-17
ENSG00000153044.10	CENPH	38.81636053	-0.74812321	0.254728623	-2.936942076	0.00331466	0.009100427
ENSG00000106993.12	CDC37L1	21.03851189	-0.748198491	0.14312442	-5.227608876	1.72E-07	1.27E-06
ENSG00000180884.10	ZNF792	38.89139658	-0.748326136	0.148693585	-5.032672638	4.84E-07	3.25E-06
ENSG00000181894.15	ZNF329	16.41516909	-0.748336873	0.152266382	-4.914655895	8.89E-07	5.64E-06
ENSG00000124207.17	CSE1L	123.5782786	-0.748552071	0.151531854	-4.939899126	7.82E-07	5.02E-06
ENSG00000158691.15	ZSCAN12	19.32596566	-0.748740339	0.156515689	-4.783803758	1.72E-06	1.03E-05
ENSG00000211456.13	SACM1L	112.4022623	-0.74910445	0.108829762	-6.883268284	5.85E-12	1.07E-10
ENSG00000101574.15	METTL4	26.63081022	-0.749157717	0.1426648	-5.25117422	1.51E-07	1.13E-06
ENSG00000172543.9	CTSW	117.7014775	-0.749240036	0.201211674	-3.723640985	0.00019637	0.000734497
ENSG00000066427.24	ATXN3	95.88640852	-0.749273401	0.12174759	-6.15431812	7.54E-10	9.20E-09
ENSG00000111678.11	C12orf57	82.6551603	-0.750069159	0.178981059	-4.190773958	2.78E-05	0.000126835
ENSG00000175395.16	ZNF25	19.46376116	-0.750069651	0.140184629	-5.350584128	8.77E-08	6.86E-07
ENSG00000198040.11	ZNF84	35.46281542	-0.750346559	0.151161415	-4.963876256	6.91E-07	4.49E-06
ENSG00000174197.17	MGA	270.4194647	-0.750479417	0.105063458	-7.143105988	9.12E-13	1.97E-11
ENSG00000136193.17	SCRN1	47.34166277	-0.750579722	0.144825785	-5.182638717	2.19E-07	1.59E-06
ENSG00000236609.4	ZNF853	10.1085474	-0.750730735	0.256581492	-2.925895896	0.003434659	0.009402004
ENSG00000008256.16	CYTH3	20.5268484	-0.750932113	0.124261755	-6.043147496	1.51E-09	1.73E-08
ENSG00000196867.8	ZFP28	8.432434552	-0.751027762	0.202433493	-3.709997537	0.000207261	0.00077141
ENSG00000103479.17	RBL2	532.2338748	-0.751419529	0.084108903	-8.933888105	4.11E-19	2.58E-17
ENSG00000198246.9	SLC29A3	10.3163623	-0.751505562	0.166151882	-4.523003597	6.10E-06	3.22E-05
ENSG00000110318.15	CEP126	7.499096361	-0.751517019	0.277544015	-2.707739962	0.006774308	0.017161675
ENSG00000140259.7	MFAP1	25.12547364	-0.75168077	0.132198408	-5.686004722	1.30E-08	1.21E-07
ENSG00000106799.13	TGFBR1	164.9486836	-0.751803565	0.161904417	-4.643502502	3.43E-06	1.91E-05
ENSG00000077380.16	DYNC1I2	73.60385925	-0.75334329	0.117959687	-6.386447014	1.70E-10	2.35E-09
ENSG00000080839.12	RBL1	189.056898	-0.753458132	0.201794537	-3.733788544	0.000188621	0.000709413
ENSG00000170677.6	SOCS6	8.020020049	-0.753500847	0.199736184	-3.772480441	0.000161633	0.000614033
ENSG00000141378.15	PTRH2	17.89323308	-0.754609896	0.19332369	-3.903349324	9.49E-05	0.000382104
ENSG00000166313.19	APBB1	50.83408209	-0.754766334	0.207673075	-3.634396682	0.000278632	0.001001751
ENSG00000198682.13	PAPSS2	13.3707386	-0.754802429	0.193802039	-3.894708397	9.83E-05	0.000394169
ENSG00000189180.16	ZNF33A	166.3310982	-0.754808551	0.136002708	-5.549952385	2.86E-08	2.46E-07
ENSG00000065559.15	MAP2K4	127.7071941	-0.755130744	0.139665138	-5.406723216	6.42E-08	5.15E-07
ENSG00000196417.13	ZNF765	27.13272774	-0.755159258	0.124334171	-6.073626041	1.25E-09	1.46E-08
ENSG00000151233.11	GXYLT1	36.41069168	-0.755164512	0.118370975	-6.379642573	1.78E-10	2.45E-09
ENSG00000196437.12	ZNF569	31.66536757	-0.755654806	0.215502498	-3.506478177	0.000454079	0.001551715
ENSG00000197497.11	ZNF665	4.74554195	-0.755721841	0.289657044	-2.609022832	0.009080118	0.022234142
ENSG00000231389.7	HLA-DPA1	363.8410935	-0.75581055	0.172869528	-4.372144468	1.23E-05	6.06E-05
ENSG00000130935.10	NOL11	49.90975595	-0.755831925	0.123798593	-6.105335317	1.03E-09	1.22E-08
ENSG00000157778.9	PSMG3	16.40415342	-0.755872897	0.188101808	-4.018424405	5.86E-05	0.000248032
ENSG00000054654.19	SYNE2	975.4549529	-0.756119222	0.118060664	-6.404497428	1.51E-10	2.12E-09
ENSG00000143970.18	ASXL2	231.9688481	-0.756909353	0.088603974	-8.542611815	1.31E-17	6.52E-16
ENSG00000086827.9	ZW10	21.7719835	-0.757685101	0.145873044	-5.194140593	2.06E-07	1.50E-06
ENSG00000134852.15	CLOCK	42.90029905	-0.758251604	0.131402131	-5.770466578	7.91E-09	7.75E-08
ENSG00000112335.15	SNX3	563.7004226	-0.758727856	0.214174916	-3.54256171	0.000396261	0.001372913
ENSG00000204219.11	TCEA3	14.68942835	-0.758830865	0.263974705	-2.874634767	0.004044951	0.010868475
ENSG00000188612.12	SUMO2	125.9596453	-0.758847585	0.100156442	-7.576622798	3.55E-14	1.02E-12
ENSG00000258289.10	CHURC1	94.29303976	-0.759127482	0.142747077	-5.317989667	1.05E-07	8.09E-07
ENSG00000235173.7	HGH1	18.09472413	-0.75945803	0.193129091	-3.932385456	8.41E-05	0.000343588
ENSG00000145907.16	G3BP1	270.9371575	-0.759584847	0.09119652	-8.329098998	8.15E-17	3.56E-15
ENSG00000100450.13	GZMH	44.92652002	-0.760356879	0.284759889	-2.670168476	0.00758132	0.018983451
ENSG00000091409.16	ITGA6	151.0436161	-0.760397526	0.163663966	-4.646090066	3.38E-06	1.89E-05
ENSG00000198924.8	DCLRE1A	14.47925807	-0.760623004	0.176710473	-4.304345924	1.67E-05	8.03E-05
ENSG00000151500.15	THYN1	20.52826449	-0.760769659	0.154167159	-4.934706347	8.03E-07	5.14E-06
ENSG00000083290.20	ULK2	38.11983883	-0.761028897	0.14760103	-5.155986357	2.52E-07	1.80E-06
ENSG00000181982.19	CCDC149	18.04742213	-0.761073972	0.186867193	-4.072806796	4.64E-05	0.000201245
ENSG00000162961.14	DPY30	20.74991977	-0.761375745	0.148788057	-5.117183186	3.10E-07	2.17E-06
ENSG00000168234.13	TTC39C	88.92441606	-0.761560248	0.118891461	-6.405508377	1.50E-10	2.11E-09
ENSG00000009790.15	TRAF3IP3	293.63161	-0.761937885	0.108950102	-6.99345728	2.68E-12	5.32E-11
ENSG00000163002.13	NUP35	26.15907624	-0.762699549	0.210622906	-3.621161454	0.000293283	0.001049155
ENSG00000100601.10	ALKBH1	15.67650618	-0.762943716	0.145594495	-5.240196186	1.60E-07	1.19E-06
ENSG00000128487.18	SPECC1	1469.232152	-0.763717888	0.258132896	-2.958622858	0.00309017	0.008542199
ENSG00000105750.15	ZNF85	7.056707125	-0.763969574	0.209998737	-3.637972229	0.000274793	0.000989985
ENSG00000160336.17	ZNF761	20.0182646	-0.764120966	0.132462385	-5.768588312	7.99E-09	7.83E-08
ENSG00000167005.14	NUDT21	29.45881416	-0.764132504	0.132127323	-5.78330423	7.32E-09	7.25E-08
ENSG00000198176.13	TFDP1	569.3453488	-0.76439198	0.237631826	-3.216707097	0.001296709	0.0039597
ENSG00000153006.16	SREK1IP1	49.91955104	-0.76440023	0.126926463	-6.022386598	1.72E-09	1.94E-08
ENSG00000139726.11	DENR	50.21126502	-0.764587056	0.101597653	-7.525636986	5.25E-14	1.46E-12
ENSG00000163170.12	BOLA3	8.852736801	-0.764788842	0.235362599	-3.24940686	0.001156459	0.00357968
ENSG00000104660.19	LEPROTL1	124.3222638	-0.765020747	0.1147472	-6.667010175	2.61E-11	4.15E-10
ENSG00000116001.17	TIA1	128.5789816	-0.765260459	0.126663627	-6.041674923	1.53E-09	1.74E-08
ENSG00000275066.5	SYNRG	266.495233	-0.765371234	0.083349943	-9.182624549	4.21E-20	3.12E-18
ENSG00000165417.12	GTF2A1	80.16875247	-0.765497682	0.121206668	-6.315640009	2.69E-10	3.55E-09
ENSG00000147679.12	UTP23	24.45006988	-0.765574098	0.145265609	-5.270167527	1.36E-07	1.03E-06
ENSG00000124783.14	SSR1	239.8729564	-0.765884609	0.110482351	-6.932189631	4.14E-12	7.90E-11
ENSG00000078246.17	TULP3	7.116502243	-0.766110736	0.168274472	-4.552744841	5.30E-06	2.84E-05
ENSG00000169019.11	COMMD8	16.12263136	-0.767469277	0.186347194	-4.118491184	3.81E-05	0.000169136
ENSG00000172005.11	MAL	43.66488126	-0.767741098	0.272141862	-2.821106211	0.004785835	0.012609483
ENSG00000111906.18	HDDC2	19.22416594	-0.7684886	0.13718363	-5.601897265	2.12E-08	1.88E-07
ENSG00000078967.13	UBE2D4	13.82184488	-0.768557244	0.146061667	-5.261868235	1.43E-07	1.07E-06
ENSG00000205765.9	C5orf51	49.54278044	-0.768673241	0.121281784	-6.337911732	2.33E-10	3.12E-09
ENSG00000112983.18	BRD8	65.12620537	-0.768701947	0.12030251	-6.389741578	1.66E-10	2.31E-09
ENSG00000047315.17	POLR2B	197.0569668	-0.76881299	0.089830115	-8.558521707	1.14E-17	5.73E-16
ENSG00000167987.11	VPS37C	45.95054583	-0.768843851	0.131661792	-5.839536569	5.23E-09	5.35E-08
ENSG00000152749.8	GPR180	18.13810742	-0.768929869	0.163154722	-4.712887631	2.44E-06	1.41E-05
ENSG00000139714.12	MORN3	4.622502902	-0.769016369	0.317085147	-2.425267713	0.015297102	0.034996567
ENSG00000152332.16	UHMK1	512.5332194	-0.76948775	0.119745877	-6.426006203	1.31E-10	1.85E-09
ENSG00000166145.15	SPINT1	25.36989695	-0.770000772	0.179413136	-4.291774782	1.77E-05	8.45E-05
ENSG00000146587.18	RBAK	43.9204473	-0.770104604	0.129128905	-5.963843688	2.46E-09	2.70E-08
ENSG00000167842.16	MIS12	22.5040434	-0.770279652	0.179007496	-4.303058082	1.68E-05	8.07E-05
ENSG00000139517.9	LNX2	67.31483279	-0.771132128	0.227024547	-3.396690524	0.000682061	0.002228697
ENSG00000188227.13	ZNF793	8.63040425	-0.771288248	0.247570646	-3.115426891	0.001836789	0.005390836
ENSG00000130544.12	ZNF557	37.68709203	-0.771403391	0.109152367	-7.067216332	1.58E-12	3.30E-11
ENSG00000176102.13	CSTF3	26.60558468	-0.771967884	0.136552814	-5.653255026	1.57E-08	1.44E-07
ENSG00000088812.18	ATRN	66.32509536	-0.772454859	0.125991932	-6.130986692	8.73E-10	1.05E-08
ENSG00000158711.14	ELK4	361.1407219	-0.77319395	0.108492872	-7.126679742	1.03E-12	2.20E-11
ENSG00000121067.19	SPOP	118.567674	-0.773316917	0.106064216	-7.291025613	3.08E-13	7.39E-12
ENSG00000100271.17	TTLL1	5.007289446	-0.773345149	0.210657073	-3.671109345	0.0002415	0.000883181
ENSG00000105176.18	URI1	87.43225276	-0.773496036	0.092045605	-8.40339996	4.34E-17	1.99E-15
ENSG00000101347.11	SAMHD1	797.2834332	-0.773513182	0.109507993	-7.063531701	1.62E-12	3.38E-11
ENSG00000115514.12	TXNDC9	18.51872138	-0.773626247	0.161323892	-4.795484639	1.62E-06	9.77E-06
ENSG00000167920.10	TMEM99	2.103108574	-0.773853572	0.327056642	-2.366114836	0.017975868	0.040241809
ENSG00000065243.20	PKN2	437.5971331	-0.774084979	0.151893511	-5.096234703	3.46E-07	2.41E-06
ENSG00000123219.13	CENPK	77.25357046	-0.774189937	0.236863777	-3.268502881	0.001081181	0.003367191
ENSG00000144036.16	EXOC6B	43.03211078	-0.774841913	0.143764413	-5.389664212	7.06E-08	5.62E-07
ENSG00000122483.17	CCDC18	201.8215175	-0.774976105	0.214577434	-3.611638428	0.000304269	0.001084263
ENSG00000113272.14	THG1L	13.58262379	-0.775263056	0.171253385	-4.526994049	5.98E-06	3.17E-05
ENSG00000170348.9	TMED10	212.8834576	-0.776096399	0.096784833	-8.018781207	1.07E-15	4.01E-14
ENSG00000198336.9	MYL4	202.5666821	-0.776195772	0.301462135	-2.574770371	0.010030666	0.024252331
ENSG00000198856.13	OSTC	36.2629492	-0.776248497	0.168220408	-4.61447281	3.94E-06	2.18E-05
ENSG00000257218.6	GATC	28.94225551	-0.776425996	0.127938021	-6.068766667	1.29E-09	1.50E-08
ENSG00000120280.6	TASL	37.00894478	-0.776630167	0.178230871	-4.357439095	1.32E-05	6.46E-05
