gene	gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000185480.12	PARPBP	40.66285991	-1.139868361	0.298714949	-3.815906652	0.000135684	0.000865496
ENSG00000196172.9	ZNF681	10.5900219	-1.142313142	0.31861264	-3.585272516	0.000336726	0.001849975
ENSG00000152904.11	GGPS1	16.02417142	-1.142717287	0.254093198	-4.49723682	6.88E-06	7.21E-05
ENSG00000164815.11	ORC5	36.07212027	-1.143105805	0.208587984	-5.480209283	4.25E-08	1.05E-06
ENSG00000205413.8	SAMD9	436.0247828	-1.143402459	0.232301802	-4.922055927	8.56E-07	1.29E-05
ENSG00000183340.7	JRKL	14.3572389	-1.144534787	0.291715304	-3.923465005	8.73E-05	0.000599796
ENSG00000123091.5	RNF11	2142.375954	-1.145859374	0.304478115	-3.763355456	0.000167649	0.001033469
ENSG00000157404.16	KIT	3.984983072	-1.146294286	0.446608796	-2.56666303	0.010268234	0.030750896
ENSG00000157107.14	FCHO2	477.8035343	-1.1468516	0.265027629	-4.327290727	1.51E-05	0.000138773
ENSG00000091127.14	PUS7	24.09730319	-1.147270478	0.234511045	-4.892181008	9.97E-07	1.46E-05
ENSG00000180917.18	CMTR2	40.44843815	-1.148731993	0.243548404	-4.716647596	2.40E-06	3.05E-05
ENSG00000170989.10	S1PR1	161.4329454	-1.149028126	0.235465206	-4.879821288	1.06E-06	1.54E-05
ENSG00000172167.8	MTBP	25.80754614	-1.149536824	0.253465964	-4.535270959	5.75E-06	6.21E-05
ENSG00000163170.12	BOLA3	10.37676944	-1.149777256	0.326498877	-3.521535099	0.000429056	0.002257357
ENSG00000075089.10	ACTR6	29.69822576	-1.150994521	0.222170002	-5.180692765	2.21E-07	4.15E-06
ENSG00000163131.12	CTSS	1826.358914	-1.152818097	0.24101781	-4.783124107	1.73E-06	2.31E-05
ENSG00000100490.10	CDKL1	98.75710531	-1.153077211	0.308340088	-3.739627945	0.000184293	0.001118973
ENSG00000188243.14	COMMD6	56.39673625	-1.153641594	0.191427777	-6.026510945	1.68E-09	7.27E-08
ENSG00000145354.12	CISD2	223.7854201	-1.154287753	0.375279472	-3.075808403	0.002099327	0.008491409
ENSG00000151611.17	MMAA	11.93403231	-1.156129729	0.240689887	-4.803399692	1.56E-06	2.12E-05
ENSG00000164039.15	BDH2	10.88354956	-1.158079914	0.311451989	-3.718325637	0.000200548	0.001201709
ENSG00000125245.14	GPR18	16.8146126	-1.159654444	0.283884504	-4.084951543	4.41E-05	0.000341051
ENSG00000211747.3	TRBV20-1	11.46542341	-1.159838332	0.419410947	-2.765398328	0.005685332	0.019117436
ENSG00000111790.14	FGFR1OP2	377.2010393	-1.1611	0.253675722	-4.577103368	4.71E-06	5.28E-05
ENSG00000123106.10	CCDC91	198.6326308	-1.161310512	0.204795802	-5.670577708	1.42E-08	4.29E-07
ENSG00000163026.12	WDCP	14.22559678	-1.162995571	0.334470051	-3.477129173	0.000506814	0.002590926
ENSG00000129810.15	SGO1	15.39532972	-1.163938202	0.333205264	-3.493156704	0.000477346	0.002467879
ENSG00000106460.19	TMEM106B	78.09972341	-1.16398068	0.200564906	-5.803511221	6.49E-09	2.30E-07
ENSG00000159346.13	ADIPOR1	5190.694458	-1.164008933	0.248461966	-4.684857618	2.80E-06	3.48E-05
ENSG00000144182.17	LIPT1	6.219972228	-1.165080483	0.285428029	-4.081871307	4.47E-05	0.000344438
ENSG00000174500.13	GCSAM	18.49391537	-1.16645378	0.280097862	-4.164450858	3.12E-05	0.000256643
ENSG00000196437.12	ZNF569	29.5335983	-1.166467383	0.229796804	-5.076081846	3.85E-07	6.67E-06
ENSG00000111726.13	CMAS	105.1623321	-1.166474796	0.330270971	-3.531872009	0.000412629	0.002186025
ENSG00000139354.11	GAS2L3	20.09192282	-1.166682769	0.363364976	-3.210773869	0.001323781	0.005791152
ENSG00000164902.14	PHAX	36.11725562	-1.167173952	0.213919057	-5.456147601	4.87E-08	1.17E-06
ENSG00000168824.14	NSG1	8.313705375	-1.16955988	0.436675378	-2.678327975	0.007399073	0.023612304
ENSG00000164483.17	SAMD3	55.39812998	-1.169700788	0.303661534	-3.851988666	0.000117162	0.000764147
ENSG00000145723.17	GIN1	22.8773059	-1.170591359	0.264649717	-4.423172526	9.73E-06	9.63E-05
ENSG00000136492.10	BRIP1	74.71750335	-1.172885458	0.260606409	-4.500600969	6.78E-06	7.10E-05
ENSG00000204611.7	ZNF616	12.62599404	-1.173278878	0.33609453	-3.490919293	0.000481362	0.002483022
ENSG00000123612.16	ACVR1C	3.587119134	-1.173487649	0.472085289	-2.485753477	0.012927749	0.036925656
ENSG00000115523.17	GNLY	298.7386289	-1.173617535	0.283734836	-4.136318096	3.53E-05	0.00028525
ENSG00000151914.21	DST	54.63175874	-1.175421445	0.212951957	-5.519655512	3.40E-08	8.82E-07
ENSG00000111716.14	LDHB	33.81660841	-1.177544093	0.261585861	-4.501558636	6.75E-06	7.08E-05
ENSG00000174684.7	B4GAT1	4.028703054	-1.180629609	0.417330081	-2.829006731	0.004669272	0.016321032
ENSG00000176083.18	ZNF683	5.918148577	-1.18601453	0.487396772	-2.433365585	0.014959188	0.041703299
ENSG00000167286.10	CD3D	74.99634428	-1.186943926	0.221431923	-5.360310788	8.31E-08	1.85E-06
ENSG00000148019.14	CEP78	67.80335136	-1.187605721	0.260498005	-4.558982024	5.14E-06	5.68E-05
ENSG00000044459.15	CNTLN	107.4623402	-1.188075677	0.258671015	-4.592998858	4.37E-06	4.98E-05
ENSG00000147874.11	HAUS6	106.6963933	-1.18956954	0.210798965	-5.64314696	1.67E-08	4.92E-07
ENSG00000178700.9	DHFR2	11.90746384	-1.189574504	0.322149965	-3.692610998	0.000221963	0.001300491
ENSG00000109805.10	NCAPG	70.39733107	-1.190807477	0.271721433	-4.382456925	1.17E-05	0.000112086
ENSG00000083817.9	ZNF416	13.56900955	-1.19160102	0.382208172	-3.117675411	0.001822834	0.007523923
ENSG00000060140.9	STYK1	5.625099782	-1.19271612	0.467310512	-2.552298932	0.010701466	0.031777723
ENSG00000170270.5	GON7	7.819339407	-1.193892742	0.451623244	-2.643559113	0.008203944	0.025625135
ENSG00000171476.22	HOPX	32.63776822	-1.19520274	0.38008636	-3.144555724	0.001663392	0.006964313
ENSG00000000971.16	CFH	4.286017918	-1.195700952	0.483899549	-2.470969347	0.013474737	0.038233242
ENSG00000213203.3	GIMAP1	77.96839394	-1.196078546	0.277558137	-4.309290142	1.64E-05	0.000148277
ENSG00000182578.14	CSF1R	237.8764413	-1.198173934	0.247333358	-4.844368522	1.27E-06	1.78E-05
ENSG00000088451.11	TGDS	10.83936325	-1.199845374	0.365723772	-3.28074209	0.001035344	0.00473833
ENSG00000132423.12	COQ3	3.607705316	-1.200110961	0.456204871	-2.630640392	0.008522416	0.026381179
ENSG00000157426.14	AASDH	30.17062133	-1.200320281	0.241308666	-4.974211248	6.55E-07	1.04E-05
ENSG00000157168.20	NRG1	9.012151758	-1.201123681	0.391755837	-3.066000724	0.002169428	0.008710736
ENSG00000139323.14	POC1B	324.840852	-1.20168088	0.268933987	-4.468311692	7.88E-06	8.09E-05
ENSG00000100380.14	ST13	874.3779661	-1.202560039	0.291949667	-4.119066307	3.80E-05	0.000303355
ENSG00000117592.9	PRDX6	805.0426387	-1.204473579	0.236255588	-5.098180284	3.43E-07	6.04E-06
ENSG00000050405.13	LIMA1	17.84380157	-1.20491789	0.200255976	-6.016888541	1.78E-09	7.64E-08
ENSG00000166262.16	FAM227B	6.217273512	-1.205736361	0.420960154	-2.864252945	0.004179941	0.014957492
ENSG00000105136.21	ZNF419	10.46096015	-1.205977524	0.260805849	-4.624043236	3.76E-06	4.45E-05
ENSG00000118276.12	B4GALT6	11.43305947	-1.207205121	0.296743138	-4.068182098	4.74E-05	0.000360245
ENSG00000173041.12	ZNF680	30.17398158	-1.207417805	0.244033066	-4.947763128	7.51E-07	1.16E-05
ENSG00000169508.7	GPR183	68.00939814	-1.207545659	0.219086128	-5.511739464	3.55E-08	9.16E-07
ENSG00000138709.19	LARP1B	102.9920407	-1.208335234	0.232913342	-5.187917628	2.13E-07	4.02E-06
ENSG00000166068.13	SPRED1	10.81841315	-1.210768414	0.315149752	-3.841882805	0.000122094	0.000790672
ENSG00000165304.8	MELK	29.19587046	-1.210937834	0.323424837	-3.744108975	0.000181035	0.001101143
ENSG00000141469.18	SLC14A1	284.567539	-1.212031446	0.377191511	-3.213305206	0.001312168	0.00574639
ENSG00000163069.13	SGCB	4.527677589	-1.213473051	0.344403826	-3.523401775	0.000426045	0.002244099
ENSG00000198821.11	CD247	168.0486927	-1.214319919	0.254952473	-4.762926615	1.91E-06	2.52E-05
ENSG00000112782.19	CLIC5	5.248803702	-1.214831514	0.371469806	-3.270337169	0.001074194	0.004881922
ENSG00000150456.11	EEF1AKMT1	6.292677408	-1.217841149	0.347871303	-3.500838208	0.000463797	0.002410551
ENSG00000156475.19	PPP2R2B	13.83007198	-1.219273277	0.408799729	-2.982568698	0.002858405	0.010994358
ENSG00000153574.9	RPIA	627.9755956	-1.22126891	0.430934599	-2.834000592	0.004596925	0.016113319
ENSG00000125037.12	EMC3	525.7295045	-1.222255971	0.27883404	-4.383453217	1.17E-05	0.000111652
ENSG00000185842.16	DNAH14	31.35091131	-1.222638875	0.370025649	-3.304200342	0.000952477	0.004412084
ENSG00000132801.7	ZSWIM3	7.523174564	-1.224045439	0.421769705	-2.902165385	0.003705928	0.013548842
ENSG00000164530.15	PI16	4.938327995	-1.22477451	0.354745413	-3.452545025	0.000555325	0.002796195
ENSG00000133641.18	C12orf29	40.73088974	-1.226958472	0.252619495	-4.856942935	1.19E-06	1.68E-05
ENSG00000100450.13	GZMH	49.8077583	-1.227622964	0.422257752	-2.907283427	0.003645827	0.013377786
ENSG00000186017.15	ZNF566	25.75408253	-1.228025982	0.232044666	-5.292196559	1.21E-07	2.55E-06
ENSG00000188010.15	MORN2	2.38896419	-1.228512453	0.474679156	-2.588090161	0.009650972	0.02924762
ENSG00000173825.7	TIGD3	14.59520788	-1.229172825	0.353784808	-3.474351629	0.000512089	0.002611085
ENSG00000145220.14	LYAR	22.30660193	-1.229329033	0.246829463	-4.980479304	6.34E-07	1.01E-05
ENSG00000116675.16	DNAJC6	482.6421187	-1.231416528	0.29267552	-4.207446282	2.58E-05	0.000219893
ENSG00000198440.9	ZNF583	8.667164022	-1.231640538	0.361836304	-3.403861147	0.000664405	0.003247677
ENSG00000197128.12	ZNF772	16.74185668	-1.232996226	0.365586357	-3.372653823	0.000744475	0.003574105
ENSG00000196586.16	MYO6	5.145387492	-1.235345472	0.430469054	-2.869766036	0.004107756	0.014722308
ENSG00000141622.14	RNF165	7.250819654	-1.235582835	0.415057041	-2.976898868	0.0029118	0.011162173
ENSG00000134955.12	SLC37A2	40.90077641	-1.236352479	0.288462333	-4.286010122	1.82E-05	0.000162019
ENSG00000238243.3	OR2W3	227.9813459	-1.237790446	0.348075526	-3.556097322	0.000376405	0.002019072
ENSG00000151023.17	ENKUR	58.13461828	-1.241017848	0.359599759	-3.451108677	0.000558289	0.002807989
ENSG00000111452.13	ADGRD1	6.457201604	-1.242391026	0.429250983	-2.894323078	0.00379977	0.01383227
ENSG00000197077.14	KIAA1671	15.01519172	-1.242705472	0.367642666	-3.38019927	0.000724333	0.003489621
ENSG00000172671.20	ZFAND4	130.7438085	-1.242857213	0.218078995	-5.69911474	1.20E-08	3.78E-07
ENSG00000100453.13	GZMB	68.61262522	-1.243008388	0.308281669	-4.032054169	5.53E-05	0.000411938
ENSG00000109971.14	HSPA8	886.9271198	-1.244143253	0.189118388	-6.578647733	4.75E-11	3.52E-09
ENSG00000213799.13	ZNF845	36.60573149	-1.244428236	0.212958885	-5.843514058	5.11E-09	1.87E-07
ENSG00000115947.14	ORC4	117.7910145	-1.244755521	0.200485901	-6.20869355	5.34E-10	2.83E-08
ENSG00000198876.13	DCAF12	8217.287222	-1.244859178	0.317358725	-3.92256169	8.76E-05	0.000600546
ENSG00000152926.15	ZNF117	103.5244813	-1.245189166	0.331603157	-3.755058239	0.000173301	0.001062312
ENSG00000136908.18	DPM2	329.2062684	-1.245559236	0.297998068	-4.179756077	2.92E-05	0.000242878
ENSG00000153140.9	CETN3	8.132056412	-1.245635842	0.355972396	-3.499248412	0.000466572	0.002424052
ENSG00000118193.12	KIF14	131.6094751	-1.246498543	0.301464743	-4.134807041	3.55E-05	0.000286626
ENSG00000176018.13	LYSMD3	70.61571436	-1.248267429	0.187509108	-6.657102923	2.79E-11	2.19E-09
ENSG00000155749.13	FLACC1	316.907886	-1.248622079	0.282184711	-4.424839591	9.65E-06	9.57E-05
ENSG00000197863.9	ZNF790	7.385783236	-1.25228555	0.330805902	-3.785559876	0.000153363	0.000961392
ENSG00000125703.15	ATG4C	31.06054675	-1.253715882	0.230498205	-5.439156818	5.35E-08	1.28E-06
ENSG00000181847.12	TIGIT	21.70872251	-1.256260486	0.312479978	-4.020291138	5.81E-05	0.000429558
ENSG00000140876.11	NUDT7	3.784512657	-1.259838717	0.49114499	-2.565105502	0.010314444	0.030848868
ENSG00000163606.11	CD200R1	19.46548831	-1.260532911	0.377637834	-3.337941266	0.000844016	0.003971363
ENSG00000107262.26	BAG1	1426.598951	-1.260548659	0.283507352	-4.446264438	8.74E-06	8.79E-05
ENSG00000170180.22	GYPA	64.52532944	-1.262221924	0.466576126	-2.705286135	0.006824558	0.022123761
ENSG00000116005.12	PCYOX1	34.82164364	-1.26451519	0.171375702	-7.378614201	1.60E-13	2.48E-11
ENSG00000105926.16	MPP6	175.9228686	-1.265382694	0.245048409	-5.163807017	2.42E-07	4.47E-06
ENSG00000178988.11	MRFAP1L1	54.94753334	-1.265750295	0.26932785	-4.699663603	2.61E-06	3.27E-05
ENSG00000140092.15	FBLN5	4.595805608	-1.266060693	0.529844615	-2.389494311	0.016871585	0.045878402
ENSG00000174442.12	ZWILCH	40.94225915	-1.266104044	0.252759043	-5.009134511	5.47E-07	9.05E-06
ENSG00000211778.2	TRAV4	1.919662553	-1.266121149	0.519717079	-2.436173837	0.014843549	0.041448314
ENSG00000172315.6	TP53RK	22.34501987	-1.266711033	0.286194058	-4.426056372	9.60E-06	9.53E-05
ENSG00000004897.12	CDC27	530.8037648	-1.26706227	0.242297308	-5.229369997	1.70E-07	3.40E-06
ENSG00000136819.15	C9orf78	992.081939	-1.270575347	0.31878999	-3.985618703	6.73E-05	0.000485357
ENSG00000149548.15	CCDC15	46.25530753	-1.270981752	0.366596974	-3.466972834	0.000526355	0.002669928
ENSG00000011028.14	MRC2	85.01541431	-1.271521181	0.392710839	-3.237805158	0.00120453	0.005374541
ENSG00000198121.14	LPAR1	9.348650673	-1.27198864	0.377225574	-3.371957595	0.000746359	0.003579393
ENSG00000115392.12	FANCL	83.4822298	-1.272957635	0.283475076	-4.490545169	7.10E-06	7.40E-05
ENSG00000185875.13	THNSL1	5.460365522	-1.275348803	0.399185001	-3.194881572	0.001398882	0.006056525
ENSG00000265817.4	FSBP	5.399840776	-1.279117435	0.358523981	-3.56773187	0.000360085	0.001949736
ENSG00000124098.10	FAM210B	2214.391518	-1.279136142	0.293111368	-4.36399363	1.28E-05	0.000120306
ENSG00000196188.12	CTSE	13.76563894	-1.279639589	0.309019596	-4.140965827	3.46E-05	0.000280522
ENSG00000144320.14	LNPK	239.9973916	-1.280601441	0.249158073	-5.139714813	2.75E-07	5.02E-06
ENSG00000128694.12	OSGEPL1	9.833443654	-1.280921214	0.290196244	-4.413982741	1.01E-05	9.94E-05
ENSG00000166148.4	AVPR1A	14.468259	-1.281385001	0.352942776	-3.630574382	0.000282791	0.001598172
ENSG00000149212.12	SESN3	1809.77925	-1.281729846	0.283612892	-4.519293313	6.20E-06	6.59E-05
ENSG00000153130.18	SCOC	23.89932405	-1.283552058	0.218714282	-5.868624794	4.39E-09	1.65E-07
ENSG00000115841.21	RMDN2	19.08340044	-1.284688044	0.228154722	-5.630775597	1.79E-08	5.20E-07
ENSG00000205336.14	ADGRG1	108.567288	-1.284771814	0.326097718	-3.939836877	8.15E-05	0.0005654
ENSG00000198056.15	PRIM1	20.724772	-1.285393061	0.230014629	-5.588310047	2.29E-08	6.35E-07
ENSG00000080839.12	RBL1	201.5496495	-1.287617196	0.225540257	-5.709034895	1.14E-08	3.61E-07
ENSG00000275111.5	ZNF2	6.144671352	-1.289482245	0.443815356	-2.905447563	0.003667283	0.013445724
ENSG00000168661.15	ZNF30	4.880542191	-1.289918012	0.376850593	-3.422889696	0.000619592	0.003063636
ENSG00000230099.2	TRBV5-4	4.019467883	-1.291078025	0.477940615	-2.701335656	0.00690616	0.02231972
ENSG00000282431.1	TRBD1	4.339873848	-1.291392574	0.544247887	-2.372802181	0.017653716	0.047599443
ENSG00000187626.9	ZKSCAN4	13.34980664	-1.293985622	0.303397229	-4.264988273	2.00E-05	0.000175995
ENSG00000126860.12	EVI2A	61.6270056	-1.294122786	0.338925153	-3.818314379	0.000134367	0.000858394
ENSG00000109680.11	TBC1D19	12.8274912	-1.296596332	0.316713186	-4.093913324	4.24E-05	0.000330175
ENSG00000211751.9	TRBC1	143.0385521	-1.2983247	0.264374922	-4.910922304	9.06E-07	1.35E-05
ENSG00000256043.5	CTSO	40.2285472	-1.300860297	0.214222007	-6.072486746	1.26E-09	5.80E-08
ENSG00000171970.13	ZNF57	3.146546817	-1.30196827	0.470252352	-2.768658709	0.005628756	0.01895973
ENSG00000145741.16	BTF3	1081.808979	-1.302818614	0.230891759	-5.642551395	1.68E-08	4.92E-07
ENSG00000121807.7	CCR2	179.616627	-1.304231213	0.28573002	-4.564557873	5.01E-06	5.55E-05
ENSG00000118515.12	SGK1	132.5974549	-1.304502674	0.258302495	-5.050290652	4.41E-07	7.50E-06
ENSG00000138172.11	CALHM2	40.46414625	-1.304750583	0.287560816	-4.537303109	5.70E-06	6.16E-05
ENSG00000180257.14	ZNF816	12.45207146	-1.305192833	0.313015002	-4.169745299	3.05E-05	0.000251658
ENSG00000187017.17	ESPN	221.5745094	-1.306997258	0.512867145	-2.548412921	0.01082143	0.032050687
ENSG00000198836.11	OPA1	503.4563768	-1.307534072	0.232198831	-5.631096694	1.79E-08	5.20E-07
ENSG00000164849.10	GPR146	174.9329857	-1.309918175	0.333276089	-3.930429513	8.48E-05	0.000585618
ENSG00000165309.14	ARMC3	19.44588863	-1.310311185	0.466802387	-2.806993327	0.005000628	0.01723765
ENSG00000188001.10	TPRG1	4.627097754	-1.311773866	0.447315507	-2.932547266	0.003361937	0.012540749
ENSG00000196329.12	GIMAP5	22.6895755	-1.312115675	0.407787207	-3.21764796	0.001292463	0.005680048
ENSG00000198919.13	DZIP3	69.65980168	-1.3133805	0.231467685	-5.674141935	1.39E-08	4.23E-07
ENSG00000109881.17	CCDC34	7.0148434	-1.317293487	0.391942071	-3.360939242	0.000776779	0.003703268
ENSG00000080200.10	CRYBG3	63.44024711	-1.317405408	0.207829777	-6.338867439	2.31E-10	1.40E-08
ENSG00000122483.17	CCDC18	212.9709545	-1.317896785	0.244927295	-5.380767317	7.42E-08	1.68E-06
ENSG00000188321.14	ZNF559	23.5614156	-1.318645936	0.256746595	-5.135982172	2.81E-07	5.09E-06
ENSG00000128487.18	SPECC1	1610.372196	-1.319584739	0.252967144	-5.216427399	1.82E-07	3.54E-06
ENSG00000135070.15	ISCA1	465.1083516	-1.319622394	0.323411936	-4.080314447	4.50E-05	0.000345999
ENSG00000087586.18	AURKA	92.98293874	-1.321931753	0.286427408	-4.615241817	3.93E-06	4.58E-05
ENSG00000153044.10	CENPH	36.15625869	-1.322898155	0.321046862	-4.120576499	3.78E-05	0.000301549
ENSG00000221823.11	PPP3R1	774.2952931	-1.325518791	0.264389465	-5.013508359	5.34E-07	8.86E-06
ENSG00000163823.4	CCR1	111.6433094	-1.32984749	0.304188862	-4.371782323	1.23E-05	0.000116976
ENSG00000183137.15	CEP57L1	103.1830222	-1.329916474	0.252490283	-5.267198638	1.39E-07	2.84E-06
ENSG00000100526.20	CDKN3	18.45003257	-1.330365696	0.312601257	-4.255791254	2.08E-05	0.000183036
ENSG00000174891.14	RSRC1	161.0472841	-1.332047206	0.197984119	-6.728050789	1.72E-11	1.46E-09
ENSG00000134780.10	DAGLA	5.587460573	-1.332967782	0.468434589	-2.845579325	0.004433072	0.015686817
ENSG00000113924.12	HGD	21.69547538	-1.333242656	0.314199678	-4.24329733	2.20E-05	0.00019218
ENSG00000170915.9	PAQR8	35.96403119	-1.334251157	0.27034878	-4.935295647	8.00E-07	1.22E-05
ENSG00000091129.21	NRCAM	16.27254157	-1.335552346	0.476941521	-2.8002434	0.005106409	0.017553594
ENSG00000158481.13	CD1C	14.07279006	-1.335827184	0.386431491	-3.456827969	0.000546574	0.002756744
ENSG00000170962.13	PDGFD	13.00014627	-1.338190376	0.337297752	-3.967385994	7.27E-05	0.000516413
ENSG00000123240.17	OPTN	832.5755548	-1.338266697	0.310062008	-4.316126003	1.59E-05	0.000144682
ENSG00000138182.15	KIF20B	188.2088195	-1.339727438	0.249709871	-5.365136074	8.09E-08	1.82E-06
ENSG00000198885.10	ITPRIPL1	8.398217833	-1.342161974	0.386199467	-3.475307683	0.000510268	0.002602764
ENSG00000121621.7	KIF18A	35.83771014	-1.344405525	0.317552908	-4.233642615	2.30E-05	0.000199444
ENSG00000105088.9	OLFM2	6.332114427	-1.34530044	0.464624973	-2.895454436	0.0037861	0.013796532
ENSG00000140030.6	GPR65	86.74433503	-1.346564548	0.236133472	-5.702556847	1.18E-08	3.72E-07
ENSG00000116791.14	CRYZ	17.18240464	-1.347727115	0.268395833	-5.021415941	5.13E-07	8.53E-06
ENSG00000240403.5	KIR3DL2	4.233128725	-1.349669804	0.517029513	-2.610430873	0.009042825	0.027697942
ENSG00000178075.20	GRAMD1C	17.85892455	-1.353258103	0.418602001	-3.232803712	0.001225818	0.005450021
ENSG00000163281.12	GNPDA2	13.71273629	-1.363955609	0.279924896	-4.87257699	1.10E-06	1.58E-05
ENSG00000073756.13	PTGS2	246.978335	-1.364450324	0.511084473	-2.669715863	0.007591546	0.024131088
ENSG00000110060.9	PUS3	6.921770878	-1.366277252	0.356040849	-3.837417121	0.000124335	0.000803131
ENSG00000064886.14	CHI3L2	16.43870474	-1.367725467	0.329873243	-4.146215236	3.38E-05	0.000274658
ENSG00000111845.5	PAK1IP1	22.18847511	-1.373357991	0.22953921	-5.98310848	2.19E-09	9.21E-08
ENSG00000211817.2	TRAV38-2DV8	1.457211142	-1.37490872	0.559695054	-2.456531841	0.014028537	0.039599797
ENSG00000100225.18	FBXO7	6463.188792	-1.37647351	0.355589522	-3.870961952	0.000108407	0.000719007
ENSG00000166928.11	MS4A14	14.5574956	-1.376736497	0.371817913	-3.702716976	0.000213303	0.001255649
ENSG00000122644.13	ARL4A	341.7222	-1.37836142	0.32512486	-4.239483321	2.24E-05	0.000195226
ENSG00000196267.13	ZNF836	17.41199962	-1.383064596	0.283023201	-4.88675343	1.03E-06	1.49E-05
ENSG00000154165.5	GPR15	12.91015812	-1.385247409	0.329341789	-4.206108843	2.60E-05	0.000220923
ENSG00000082146.13	STRADB	2645.578841	-1.385542621	0.449529526	-3.082206042	0.002054726	0.008357834
ENSG00000241127.8	YAE1	4.963345221	-1.386485987	0.369236263	-3.755010347	0.000173334	0.001062312
ENSG00000170540.15	ARL6IP1	455.608023	-1.386500828	0.25306911	-5.478743837	4.28E-08	1.05E-06
ENSG00000242498.8	ARPIN	17.61248962	-1.38715677	0.540951493	-2.564290492	0.010338697	0.030894461
ENSG00000080493.18	SLC4A4	6.395815628	-1.387845918	0.439194746	-3.159978416	0.001577808	0.006658836
ENSG00000010610.10	CD4	266.1880517	-1.388435633	0.274718756	-5.054025629	4.33E-07	7.39E-06
ENSG00000165480.16	SKA3	144.8217975	-1.38928472	0.303621184	-4.575717351	4.75E-06	5.31E-05
